1,0,0,0,0,0,0,0,0,0.001041667,0,0.001041667,0.001851852,0.001041667,-0.001851852,0.002083333,0,0.001041667,0,0.002083333,-0.001851852,0.002083333,0,0.002083333,0.001851852,0,0,0.002083333,0,0.001041667,0.001851852,0.001041667,0.001851852,0,0.003703704,0.002083333,0.001851852,0.001041667,0.001851852,0.004166667,0.003703704,0.003125,0.003703704,0.010416667,0.018518519,0.013541667,0.018518519,0.009375,0.014814815,0.025,0.025925926,0.028125,0.027777778,0.014583333,0.025925926,0.067708333,0.05,0.0625,0.05,0.019791667,0.037037037,0.117708333,0.064814815,0.079166667,0.061111111,0.020833333,0.040740741,-0.260416667,-0.483333333,-0.383333333,-0.509259259,-0.432291667,-0.62962963,0.240625,0.092592593,0.121875,0.090740741,0.035416667,0.083333333,0.335416667,0.111111111,0.147916667,0.105555556,0.053125,0.092592593,0.364583333,0.107407407,0.165625,0.109259259,0.058333333,0.07962963,0.38125,0.090740741,0.177083333,0.096296296,0.063541667,0.068518519
1,0,0,0,0,0,0,0.005208333,0.02037037,0.001041667,0.02037037,0.003125,0.016666667,0.009375,0.037037037,0.00625,0.037037037,0.008333333,0.02962963,0.025,0.098148148,0.022916667,0.077777778,0.013541667,0.051851852,0.038541667,0.127777778,0.0375,0.103703704,0.021875,0.066666667,0.055208333,0.151851852,0.053125,0.12037037,0.029166667,0.07962963,0.139583333,0.175925926,0.066666667,0.131481481,0.021875,0.1,0.176041667,0.17962963,0.066666667,0.12037037,0.033333333,0.116666667,-0.240625,-0.45,-0.370833333,-0.496296296,-0.417708333,-0.603703704,0.358333333,0.224074074,0.147916667,0.192592593,0.065625,0.135185185,0.403125,0.185185185,0.18125,0.175925926,0.070833333,0.177777778,0.413541667,0.164814815,0.197916667,0.164814815,0.083333333,0.164814815,0.415625,0.124074074,0.213541667,0.138888889,0.101041667,0.157407407,0.428125,0.098148148,0.221875,0.12037037,0.110416667,0.138888889,0.427083333,0.057407407,0.226041667,0.090740741,0.122916667,0.122222222,0.41875,0.037037037,0.227083333,0.072222222,0.128125,0.103703704
1,0,0,0,0,0,0,0.004166667,-0.012962963,-0.002083333,-0.018518519,-0.004166667,-0.011111111,0.00625,-0.014814815,0,-0.022222222,-0.004166667,-0.011111111,0.009375,-0.012962963,0.002083333,-0.02037037,-0.002083333,-0.005555556,0.016666667,-0.007407407,0.010416667,-0.009259259,0.002083333,0.005555556,0.021875,0,0.017708333,0,0.007291667,0.014814815,0.038541667,0.033333333,0.035416667,0.02962963,0.017708333,0.02962963,0.059375,0.055555556,0.051041667,0.046296296,0.023958333,0.038888889,0.085416667,0.061111111,0.065625,0.064814815,0.029166667,0.048148148,0.148958333,0.092592593,0.067708333,0.068518519,0.03125,0.062962963,0.186458333,0.087037037,0.065625,0.087037037,0.052083333,0.066666667,-0.229166667,-0.464814815,-0.364583333,-0.496296296,-0.409375,-0.594444444,0.369791667,0.2,0.171875,0.183333333,0.084375,0.133333333,0.425,0.17962963,0.197916667,0.162962963,0.0875,0.17037037,0.440625,0.168518519,0.214583333,0.153703704,0.098958333,0.155555556,0.447916667,0.125925926,0.232291667,0.133333333,0.113541667,0.146296296
1,0,0,0,0,0,0,-0.01875,0.005555556,-0.011458333,-0.012962963,-0.00625,-0.009259259,-0.019791667,0.007407407,-0.014583333,-0.014814815,-0.010416667,-0.012962963,-0.023958333,0.016666667,-0.015625,-0.018518519,-0.0125,-0.009259259,-0.022916667,0.025925926,-0.013541667,-0.014814815,-0.0125,-0.007407407,-0.022916667,0.02962963,-0.0125,-0.012962963,-0.011458333,-0.003703704,-0.011458333,0.046296296,-0.003125,0,-0.005208333,0.005555556,-0.002083333,0.057407407,0.003125,0.012962963,-0.001041667,0.014814815,0.020833333,0.068518519,0.019791667,0.037037037,0.008333333,0.022222222,0.044791667,0.083333333,0.034375,0.051851852,0.014583333,0.035185185,-0.408333333,-0.177777778,-0.503125,-0.244444444,-0.517708333,-0.366666667,-0.408333333,-0.177777778,-0.503125,-0.244444444,-0.517708333,-0.366666667,0.16875,0.144444444,0.079166667,0.098148148,0.038541667,0.066666667,0.248958333,0.140740741,0.101041667,0.111111111,0.053125,0.072222222,0.276041667,0.146296296,0.123958333,0.105555556,0.073958333,0.07962963,0.301041667,0.151851852,0.142708333,0.114814815,0.085416667,0.083333333
1,0,0,0,0,0,0,0,-0.001851852,0.002083333,-0.005555556,-0.002083333,-0.001851852,0.001041667,-0.001851852,0.002083333,-0.001851852,-0.001041667,0.003703704,0.005208333,0.001851852,0.007291667,0.001851852,0.002083333,0.009259259,0.009375,0.007407407,0.011458333,0.003703704,0.004166667,0.016666667,0.016666667,0.001851852,0.016666667,0.016666667,0.009375,0.024074074,0.030208333,0.009259259,0.025,0.025925926,0.014583333,0.037037037,0.064583333,0.018518519,0.044791667,0.042592593,0.021875,0.051851852,0.089583333,0.033333333,0.061458333,0.055555556,0.028125,0.061111111,0.184375,0.061111111,0.054166667,0.090740741,0.0125,0.055555556,0.211458333,0.07037037,0.073958333,0.090740741,0.027083333,0.07037037,0.191666667,0.066666667,0.072916667,0.094444444,0.034375,0.062962963,0.204166667,0.042592593,0.075,0.090740741,0.039583333,0.062962963,-0.321875,-0.312962963,-0.429166667,-0.337037037,-0.459375,-0.437037037,0.377083333,0.107407407,0.180208333,0.12962963,0.083333333,0.112962963,0.385416667,0.1,0.195833333,0.124074074,0.102083333,0.124074074
1,0,0,0,0,0,0,-0.015625,-0.02037037,-0.003125,-0.014814815,-0.001041667,-0.016666667,-0.019791667,-0.033333333,-0.002083333,-0.022222222,-0.003125,-0.027777778,-0.017708333,-0.02962963,-0.001041667,-0.025925926,-0.004166667,-0.031481481,-0.016666667,-0.025925926,0.001041667,-0.022222222,-0.001041667,-0.024074074,-0.015625,-0.011111111,0.004166667,-0.011111111,0.001041667,-0.011111111,-0.0125,-0.001851852,0.008333333,-0.003703704,0.00625,-0.001851852,0.011458333,0.037037037,0.019791667,0.014814815,0.014583333,0.009259259,0.026041667,0.059259259,0.034375,0.027777778,0.017708333,0.018518519,0.047916667,0.072222222,0.044791667,0.033333333,0.015625,0.027777778,0.10625,0.118518519,0.047916667,0.05,0.013541667,0.037037037,0.128125,0.12037037,0.059375,0.040740741,0.015625,0.051851852,0.179166667,0.127777778,0.061458333,0.048148148,0.029166667,0.024074074,0.217708333,0.101851852,0.080208333,0.042592593,0.028125,0.025925926,0.247916667,0.111111111,0.098958333,0.033333333,0.023958333,0.022222222,0.282291667,0.081481481,0.119791667,0.025925926,0.029166667,0.014814815
1,0,0,0,0,0,0,-0.038541667,-0.009259259,-0.026041667,-0.014814815,-0.010416667,-0.018518519,-0.060416667,-0.037037037,-0.0375,-0.031481481,-0.021875,-0.037037037,-0.057291667,-0.059259259,-0.034375,-0.048148148,-0.026041667,-0.05,-0.052083333,-0.07037037,-0.032291667,-0.055555556,-0.026041667,-0.051851852,-0.048958333,-0.077777778,-0.03125,-0.059259259,-0.026041667,-0.053703704,-0.045833333,-0.085185185,-0.029166667,-0.062962963,-0.023958333,-0.055555556,-0.04375,-0.085185185,-0.029166667,-0.062962963,-0.023958333,-0.055555556,-0.042708333,-0.081481481,-0.027083333,-0.061111111,-0.021875,-0.051851852,-0.041666667,-0.074074074,-0.022916667,-0.057407407,-0.01875,-0.051851852,-0.035416667,-0.062962963,-0.01875,-0.053703704,-0.013541667,-0.046296296,-0.023958333,-0.042592593,-0.00625,-0.042592593,-0.010416667,-0.037037037,0.0125,-0.011111111,0.016666667,-0.031481481,-0.007291667,-0.02962963,0.071875,-0.007407407,0.014583333,-0.018518519,-0.009375,-0.031481481,0.09375,0.02962963,0.026041667,-0.014814815,-0.00625,-0.031481481,0.144791667,0.072222222,0.021875,0.014814815,-0.001041667,-0.046296296
1,0,0,0,0,0,0,-0.007291667,-0.012962963,0.002083333,-0.02037037,-0.005208333,-0.018518519,-0.001041667,-0.040740741,0.002083333,-0.038888889,-0.008333333,-0.02962963,0.003125,-0.051851852,0.009375,-0.044444444,-0.007291667,-0.027777778,0.008333333,-0.062962963,0.010416667,-0.048148148,-0.004166667,-0.02962963,0.016666667,-0.07037037,0.015625,-0.053703704,-0.001041667,-0.027777778,0.01875,-0.072222222,0.017708333,-0.051851852,-0.002083333,-0.02962963,0.026041667,-0.055555556,0.026041667,-0.038888889,0.005208333,-0.024074074,0.029166667,-0.02962963,0.032291667,-0.031481481,0.009375,-0.018518519,0.042708333,0,0.039583333,-0.018518519,0.015625,-0.012962963,0.060416667,0.027777778,0.048958333,-0.007407407,0.01875,-0.003703704,0.125,0.027777778,0.048958333,0.003703704,0.016666667,0,0.1375,0.044444444,0.063541667,0.016666667,0.01875,-0.003703704,0.213541667,0.081481481,0.06875,0.031481481,0.021875,-0.009259259,0.242708333,0.057407407,0.085416667,0.025925926,0.029166667,0.007407407,0.284375,0.064814815,0.111458333,0.016666667,0.03125,-0.009259259
1,0,0,0,0,0,0,-0.016666667,-0.024074074,-0.0125,-0.011111111,-0.009375,-0.014814815,-0.032291667,-0.038888889,-0.021875,-0.024074074,-0.016666667,-0.027777778,-0.051041667,-0.062962963,-0.028125,-0.042592593,-0.021875,-0.046296296,-0.051041667,-0.068518519,-0.027083333,-0.053703704,-0.023958333,-0.055555556,-0.046875,-0.087037037,-0.025,-0.059259259,-0.022916667,-0.055555556,-0.046875,-0.085185185,-0.023958333,-0.062962963,-0.020833333,-0.053703704,-0.044791667,-0.087037037,-0.022916667,-0.061111111,-0.019791667,-0.05,-0.039583333,-0.077777778,-0.016666667,-0.057407407,-0.016666667,-0.044444444,-0.036458333,-0.064814815,-0.013541667,-0.05,-0.013541667,-0.038888889,-0.01875,-0.025925926,0,-0.033333333,-0.004166667,-0.02962963,-0.003125,-0.003703704,0.0125,-0.024074074,0.001041667,-0.02037037,0.076041667,-0.005555556,0.020833333,-0.022222222,-0.004166667,-0.011111111,0.101041667,0.040740741,0.022916667,-0.009259259,0.005208333,-0.02037037,0.132291667,0.012962963,0.038541667,-0.007407407,0.003125,-0.014814815,0.1875,0.042592593,0.060416667,0.009259259,0.008333333,-0.014814815
1,0,0,0,0,0,0,0.004166667,0.007407407,0.00625,0.009259259,0.004166667,0.009259259,0.010416667,0.02037037,0.013541667,0.025925926,0.0125,0.02037037,0.042708333,0.057407407,0.035416667,0.062962963,0.01875,0.042592593,0.073958333,0.07962963,0.047916667,0.07962963,0.027083333,0.05,0.10625,0.103703704,0.059375,0.090740741,0.033333333,0.05,0.139583333,0.107407407,0.079166667,0.1,0.046875,0.066666667,0.1875,0.111111111,0.088541667,0.116666667,0.05,0.059259259,-0.227083333,-0.362962963,-0.355208333,-0.444444444,-0.380208333,-0.564814815,0.30625,0.17037037,0.158333333,0.137037037,0.092708333,0.138888889,0.373958333,0.22962963,0.18125,0.166666667,0.103125,0.140740741,0.414583333,0.211111111,0.210416667,0.164814815,0.125,0.153703704,0.436458333,0.2,0.23125,0.159259259,0.138541667,0.142592593,0.447916667,0.172222222,0.244791667,0.142592593,0.152083333,0.135185185,0.44375,0.155555556,0.246875,0.127777778,0.161458333,0.124074074,0.435416667,0.140740741,0.246875,0.116666667,0.167708333,0.118518519
1,0,0,0,0,0,0,0.017708333,0.011111111,0.013541667,0.012962963,0.002083333,0.009259259,0.047916667,0.009259259,0.023958333,0.027777778,0.0125,0.027777778,0.110416667,0.022222222,0.038541667,0.027777778,0.015625,0.042592593,0.127083333,0.009259259,0.040625,0.025925926,0.029166667,0.040740741,-0.296875,-0.481481481,-0.4,-0.538888889,-0.415625,-0.614814815,0.190625,0.085185185,0.09375,0.062962963,0.055208333,0.088888889,0.241666667,0.087037037,0.108333333,0.081481481,0.064583333,0.096296296,0.279166667,0.12962963,0.122916667,0.094444444,0.06875,0.090740741,0.315625,0.125925926,0.141666667,0.096296296,0.077083333,0.098148148,0.33125,0.111111111,0.165625,0.083333333,0.090625,0.103703704,0.351041667,0.092592593,0.18125,0.072222222,0.1,0.090740741,0.361458333,0.059259259,0.191666667,0.055555556,0.111458333,0.083333333,0.344791667,0.001851852,0.1875,0.025925926,0.123958333,0.07962963,0.330208333,-0.011111111,0.183333333,0.014814815,0.132291667,0.075925926,0.31875,-0.027777778,0.177083333,0.003703704,0.133333333,0.066666667
1,0,0,0,0,0,0,-0.001041667,-0.012962963,0,-0.009259259,-0.001041667,-0.005555556,0,-0.007407407,0.001041667,-0.009259259,0,-0.001851852,0.00625,0.005555556,0.00625,-0.001851852,0.005208333,0.011111111,0.014583333,0.024074074,0.0125,0.009259259,0.011458333,0.024074074,0.015625,0.02037037,0.014583333,0.011111111,0.014583333,0.02962963,0.036458333,0.055555556,0.034375,0.031481481,0.020833333,0.048148148,0.054166667,0.07037037,0.046875,0.046296296,0.030208333,0.057407407,0.098958333,0.114814815,0.065625,0.062962963,0.030208333,0.059259259,0.132291667,0.109259259,0.08125,0.07037037,0.036458333,0.061111111,-0.277083333,-0.411111111,-0.391666667,-0.492592593,-0.419791667,-0.585185185,0.230208333,0.135185185,0.120833333,0.075925926,0.067708333,0.083333333,0.23125,0.142592593,0.121875,0.092592593,0.067708333,0.088888889,0.289583333,0.172222222,0.134375,0.111111111,0.075,0.090740741,0.320833333,0.174074074,0.160416667,0.109259259,0.084375,0.087037037,0.358333333,0.164814815,0.177083333,0.101851852,0.101041667,0.094444444
1,0,0,0,0,0,0,0.002083333,0.001851852,0,0.005555556,0.001041667,0.005555556,0.010416667,0.011111111,0.005208333,0.014814815,0.005208333,0.018518519,0.015625,0.014814815,0.010416667,0.025925926,0.009375,0.031481481,0.023958333,0.02962963,0.016666667,0.040740741,0.0125,0.042592593,0.036458333,0.040740741,0.027083333,0.053703704,0.017708333,0.053703704,0.057291667,0.062962963,0.041666667,0.068518519,0.025,0.061111111,0.082291667,0.07962963,0.057291667,0.085185185,0.027083333,0.07037037,0.167708333,0.112962963,0.058333333,0.111111111,0.025,0.062962963,0.184375,0.088888889,0.080208333,0.107407407,0.035416667,0.088888889,0.233333333,0.118518519,0.095833333,0.116666667,0.046875,0.087037037,0.271875,0.151851852,0.110416667,0.133333333,0.05,0.090740741,0.303125,0.168518519,0.128125,0.137037037,0.057291667,0.085185185,0.3375,0.162962963,0.153125,0.12962963,0.071875,0.088888889,0.361458333,0.144444444,0.172916667,0.125925926,0.079166667,0.085185185,0.371875,0.122222222,0.186458333,0.107407407,0.0875,0.077777778
1,0,0,0,0,0,0,-0.004166667,-0.005555556,0.003125,-0.001851852,-0.001041667,-0.003703704,-0.003125,0.001851852,0.005208333,0.001851852,0.003125,0,0.001041667,0.009259259,0.00625,0.011111111,0.005208333,0.007407407,0.008333333,0.024074074,0.009375,0.02037037,0.007291667,0.016666667,0.032291667,0.055555556,0.026041667,0.044444444,0.0125,0.02962963,0.048958333,0.087037037,0.040625,0.061111111,0.019791667,0.038888889,0.078125,0.109259259,0.05,0.07962963,0.025,0.048148148,0.116666667,0.092592593,0.053125,0.081481481,0.021875,0.053703704,0.121875,0.057407407,0.048958333,0.07037037,0.022916667,0.062962963,0.19375,0.144444444,0.06875,0.114814815,0.032291667,0.057407407,0.232291667,0.175925926,0.095833333,0.112962963,0.040625,0.085185185,0.259375,0.175925926,0.117708333,0.112962963,0.051041667,0.083333333,0.29375,0.162962963,0.1375,0.098148148,0.063541667,0.085185185,0.317708333,0.146296296,0.157291667,0.098148148,0.075,0.085185185,0.336458333,0.124074074,0.172916667,0.092592593,0.088541667,0.081481481
1,0,0,0,0,0,0,-0.003125,-0.009259259,-0.004166667,-0.009259259,-0.003125,-0.011111111,-0.007291667,-0.007407407,-0.005208333,-0.012962963,-0.004166667,-0.016666667,-0.005208333,-0.007407407,-0.005208333,-0.014814815,-0.004166667,-0.018518519,0.00625,0,0.001041667,-0.007407407,0,-0.005555556,0.016666667,0.009259259,0.007291667,0.001851852,0.004166667,0.005555556,0.030208333,0.025925926,0.016666667,0.014814815,0.010416667,0.014814815,0.048958333,0.051851852,0.032291667,0.027777778,0.016666667,0.02037037,0.072916667,0.066666667,0.04375,0.042592593,0.017708333,0.02962963,0.105208333,0.083333333,0.054166667,0.057407407,0.025,0.044444444,-0.279166667,-0.424074074,-0.389583333,-0.514814815,-0.41875,-0.607407407,0.208333333,0.161111111,0.1,0.096296296,0.045833333,0.088888889,0.269791667,0.155555556,0.108333333,0.1,0.042708333,0.090740741,0.295833333,0.205555556,0.120833333,0.125925926,0.048958333,0.090740741,0.336458333,0.190740741,0.152083333,0.12037037,0.064583333,0.114814815,0.352083333,0.177777778,0.169791667,0.116666667,0.073958333,0.107407407
